STD,n_Plots,MerchTC,MerchSE,MerchBA_ac,MerchTPA,MerchVol_ac,TotalValue,QMD,PP_regenTPA,DF_regenTPA,WJ_regenTPA,Total_regenTPA,%Grass,%Forb,%Shrub,Snags_ac,AveSnagDecay,AveSnagDBH,AveSnagHT,AveRegenCrownRatio,AveMerchCrownRatio,AveButtDefect,AveMidDefect,AveTopDefect,StandAge,PPSiteIndex,DFSiteIndex,RadGrowth,BAF,PP_BA,PP_TPA,DF_BA,DF_TPA,WJ_BA,WJ_TPA,Total_BA,Total_TPA
1,30,3.7,0.08,66,56.6,NA,NA,16.2,56.7,3,10,70,7.5,7,6.3,1,2,11.8,24.8,60.3,51.9,1.6,4.9,2,73,7,NaN,NA,20,NA,NA,NA,NA,NA,NA,68.7,58.4
3,8,4.6,0.12,46.2,40.7,NA,NA,15.1,0,0,37.5,37.5,9.5,5,11.8,1.9,4.3,12.7,12.7,46.7,61.4,1,1.6,2.3,117,-0.4,NaN,NA,10,NA,NA,NA,NA,NA,NA,52.5,52.1
4,25,3.7,0.14,52.8,35.8,NA,NA,17.2,32,0,36,68,8.9,2.6,2.8,2.8,2.8,11.6,20.6,100,57.1,1,0,1,125,0.8,NaN,NA,20,NA,NA,NA,NA,NA,NA,64.8,51.6
5,5,5.2,0.18,70.8,36.3,NA,NA,22,0,0,0,0,0,0,0,1,2,12,80,NaN,50.5,1,0,1,-Inf,NaN,NaN,NA,13.61,NA,NA,NA,NA,NA,NA,70.8,36.3
6,15,5.4,0.12,101.3,74.3,NA,NA,17.5,26.7,60,26.7,126.7,14,8.5,9.2,4,2.5,10.5,33.3,69.5,47.6,2.2,1.9,1.3,126,1.4,NaN,NA,20,NA,NA,NA,NA,NA,NA,102.7,76
6.1,9,2.4,0.13,42.2,23.8,NA,NA,22.1,77.8,11,11.1,133.3,10.1,9.6,3.2,0.6,1,25,100,70,70,1.6,0,2,-Inf,NaN,NaN,NA,20,NA,NA,NA,NA,NA,NA,42.2,23.8
7,26,6.1,0.12,58.8,41.9,NA,NA,18,19.2,15,53.8,88.5,12.7,11.9,10,0.2,2,9,36,73.3,57.5,1.3,0.5,1.1,129,5.9,NaN,NA,10,NA,NA,NA,NA,NA,NA,60.8,45.1
7.1,10,2.4,0.17,19,13.3,NA,NA,12.7,110,20,100,230,13.5,14.1,10.3,1,5,22,8,90,62.9,1,0,1,-Inf,NaN,NaN,NA,10,NA,NA,NA,NA,NA,NA,27,29.5
9,5,5.4,0.29,108,70.4,NA,NA,19.4,40,0,0,40,15.2,11.4,5,5,2.4,17,63,70,57.3,1,0,1,121,NaN,70.4,NA,20,NA,NA,NA,NA,NA,NA,112,78.2
10,20,3.4,0.11,44.2,44.6,NA,NA,14.3,30,30,40,100,11.7,8.1,9.2,3.5,2.4,10.3,24.6,52.3,62.7,2.1,11.3,2.6,148,1.8,61.3,NA,13.61,NA,NA,NA,NA,NA,NA,50.4,52.4
11,22,4.9,0.1,80,116.9,NA,NA,11.5,81.8,64,18.2,163.6,8,8.6,4.4,3,3.1,12.5,31.3,50,48.4,1.2,0.2,1.1,102,NaN,51.2,NA,20,NA,NA,NA,NA,NA,NA,87.3,128.3
11.1,2,NaN,NA,NaN,0,NA,NA,26.3,0,0,0,0,8.5,0,0,0,NaN,NaN,NaN,NaN,NaN,1,0,1,-Inf,NaN,NaN,NA,Inf,NA,NA,NA,NA,NA,NA,30,14
13,17,5.1,0.11,69.7,69,NA,NA,15.1,58.8,18,29.4,105.9,7.4,9.9,5.4,0.6,2,17,52,51.7,53.1,1.6,1.5,1.6,134,-0.2,58.2,NA,13.61,NA,NA,NA,NA,NA,NA,70.5,69.7
14,30,5.5,0.07,74.9,65.7,NA,NA,16.5,3.3,7,16.7,26.7,9.7,7.1,3.7,1.2,2.4,11.7,24.9,78.2,48.8,1.2,0.5,1.2,134,-0,62.2,NA,13.61,NA,NA,NA,NA,NA,NA,77.1,68.8
14.1,19,3.6,0.14,38.7,37.8,NA,NA,15.2,26.3,0,10.5,36.8,10.3,5.1,5,1.1,3.2,16.2,29.2,54.6,63.7,1.4,0.3,1.6,-Inf,NaN,NaN,NA,13.61,NA,NA,NA,NA,NA,NA,43,44.2
14.2,1,2,NA,27.2,6.6,NA,NA,22.5,0,0,0,300,17,5,3,5,5,18,30,NaN,NaN,8,40,7,-Inf,NaN,NaN,NA,13.61,NA,NA,NA,NA,NA,NA,27.2,6.6
15,31,4.5,0.07,76.9,83.2,NA,NA,14,32.3,13,0,48.4,13.7,5.6,3.4,0.5,3,13,53.3,21.2,49.9,1.3,0.1,1.1,123,-0.4,59.9,NA,17.78,NA,NA,NA,NA,NA,NA,76.9,83.2
16,31,5.6,0.08,55.8,63.4,NA,NA,13.5,25.8,29,77.4,132.3,11.8,14.3,7.1,0.6,2.5,13,29,63.2,49.9,1.4,3.4,1.6,127,0.2,NaN,NA,10,NA,NA,NA,NA,NA,NA,59.4,66.3
16.1,17,4.5,0.11,42.4,42,NA,NA,14.4,76.5,12,23.5,111.8,8.5,11.2,7.8,1.5,3.2,10.8,13.2,62.7,49.3,1.4,1.8,1.5,-Inf,NaN,NaN,NA,10,NA,NA,NA,NA,NA,NA,48.2,50.9
17,17,6,0.11,60,71.5,NA,NA,13.7,76.5,12,0,94.1,12.6,7.5,4.8,2.4,2,15.1,46.8,80.9,54.4,1.5,0.6,1.5,131,0.2,60.5,NA,10,NA,NA,NA,NA,NA,NA,60,71.5
18,29,4.5,0.08,44.8,45.2,NA,NA,14.7,75.9,72,6.9,155.2,10.6,12.4,9.3,1.9,2.8,13.1,36.1,74.6,51.6,1.7,2.7,2.2,132,-2.6,60.8,NA,10,NA,NA,NA,NA,NA,NA,46.6,47.1
19,50,3.9,0.08,34.6,32,NA,NA,14,90,78,34,208,10.9,11.1,10.6,2.2,2.7,12.1,30.6,77.2,53.5,1.8,2.6,2.3,141,1.7,60.3,NA,10,NA,NA,NA,NA,NA,NA,36.2,34.2
20,11,6.7,0.16,109.1,112.9,NA,NA,14.5,18.2,36,0,54.5,13.3,5.5,5.1,3.6,2.1,10.9,44.5,NaN,46.8,1,0,1,-Inf,NaN,NaN,NA,20,NA,NA,NA,NA,NA,NA,121.8,133
20.1,7,3.6,0.24,51.4,44,NA,NA,15.6,0,14,71.4,85.7,13.6,7.3,7.7,1.4,1,13.5,49,NaN,30,1,0,1,-Inf,NaN,NaN,NA,20,NA,NA,NA,NA,NA,NA,62.9,63
23,40,6.1,0.09,94.7,91.1,NA,NA,16.4,7.5,18,5,30,12.8,4.2,7.3,2.8,2.8,20.2,50.6,61.1,48.8,1.4,2.7,1.7,127,-0.1,59.4,NA,17.78,NA,NA,NA,NA,NA,NA,100,97.5
23.1,10,4,0.15,71.1,82.6,NA,NA,14,20,10,0,30,9.2,7.8,7.8,0.5,4,15,20,85,53.8,1,0.2,1.4,-Inf,NaN,NaN,NA,17.78,NA,NA,NA,NA,NA,NA,80,95.7
26,38,5.6,0.1,112.1,101.5,NA,NA,16,15.8,50,5.3,71.1,11.7,8.1,6.9,2.8,3.1,13.7,43.5,50,49.3,1.2,1.4,1.3,127,NaN,57.2,NA,20,NA,NA,NA,NA,NA,NA,113.2,102.9
28,6,5,0.28,41.7,32.5,NA,NA,14.8,0,17,250,266.7,8.7,17,3.3,1.7,3.5,20.5,45,62.9,57.9,2,4.2,2.4,129,0.8,NaN,NA,10,NA,NA,NA,NA,NA,NA,81.7,104.8
29,16,3.2,0.15,25.6,16,NA,NA,15.4,0,50,18.8,68.8,11.9,9.9,6.1,0.3,NaN,NaN,NaN,80,55.7,1.2,1.4,1.4,82,0.6,NaN,NA,10,NA,NA,NA,NA,NA,NA,53.8,64.9
30,5,6.6,0.2,132,129.3,NA,NA,15.8,0,60,0,60,11.2,11.4,9,3,3.3,13,26.7,40,50.3,1.3,3.2,1.9,86,1.7,56.1,NA,20,NA,NA,NA,NA,NA,NA,136,132.5
30.1,1,NaN,NA,NaN,0,NA,NA,8,0,0,0,0,17,17,17,0,NaN,NaN,NaN,NaN,NaN,1,0,1,-Inf,NaN,NaN,NA,Inf,NA,NA,NA,NA,NA,NA,20,57.3
